cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score,population,population_1km,demand_score,opportunity_score_original
121,1,0.7874218999605587,1.0073184337368846,0.3183098861837907,45.40851351351351,9.1870306780763,0.9736842105263158,0.2624739666535196,1.0,4.870707660582917,15.691475868225098,9236.783760368824,0.05407770968113675,6.944632708719343
122,0,1.1133409002370998,1.170151412620198,0.0,45.40851351351351,9.193453345343473,1.0,0.3711136334123666,0.5,4.625374039312861,0.14124396443367004,685.109781563282,0.004011046358587354,6.484454533649466
123,3,0.71943048161346,0.8771780295789623,0.954929658551372,45.40851351351351,9.199876012610646,0.9210526315789472,0.23981016053782,1.0,4.49776166608952,11.685013771057129,863.8950446248055,0.005057763246405964,6.643451168467069
124,3,0.5488125777731607,0.7716514822586601,0.954929658551372,45.40851351351351,9.20629867987782,0.9210526315789472,0.1829375259243869,1.0,4.330210635631715,11.685013771057129,1038.5082473754883,0.006080054373904206,6.415960630013338
125,2,0.76835736767502,0.9717232583643152,0.6366197723675814,45.40851351351351,9.212721347144994,0.9473684210526316,0.25611912255834,1.0,4.621295581732941,22.22495460510254,616.7767677307129,0.0036109836333420445,6.813950174443887
126,2,0.8025036948430398,0.9373720801376544,0.6366197723675814,45.40851351351351,9.219144014412167,0.9473684210526316,0.2675012316143466,1.0,4.648047144792169,4.148589134216309,195.75402450561523,0.001146062263744723,6.859478610667913
127,2,0.4118845935039533,0.7012006813011453,0.6366197723675814,45.40851351351351,9.22556668167934,0.9473684210526316,0.1372948645013177,1.0,0.0,4.502957344055176,26.30900764465332,0.0,6.338653142215797
128,2,0.4482413679207125,0.6418048596312388,0.6366197723675814,45.40851351351351,9.231989348946517,0.9473684210526316,0.1494137893069042,1.0,4.293952297319111,4.502957344055176,205.28950881958008,0.0012018887468342259,6.387128841438143
151,3,0.591567042689304,0.8429687616839815,0.954929658551372,45.413018018018015,9.161340009007604,0.9210526315789472,0.197189014229768,1.0,4.784391587904032,958.4216918945312,24463.178161621094,0.1432222168259622,6.472966583234863
152,5,0.1421783559163201,0.4096355228892728,1.5915494309189535,45.413018018018015,9.167762676274778,0.868421052631579,0.04739278530544,0.8,4.240746068900672,9565.333984375,39473.468170166016,0.23110151836320508,5.263255351748076
153,7,0.0813082460376391,0.2901879207058821,2.228169203286535,45.413018018018015,9.174185343541952,0.8157894736842105,0.027102748679213,0.6,4.050901056583159,3775.589111328125,52507.076171875,0.30740812983096294,4.571568889453694
154,7,0.534503903598759,0.5974950188216542,2.228169203286535,45.413018018018015,9.180608010809124,0.8157894736842105,0.178167967866253,0.6,4.124209525431536,3775.589111328125,30878.104110717773,0.18077906692671514,5.175829766201854
155,2,0.8378112491388469,0.956007639094172,0.6366197723675814,45.413018018018015,9.1870306780763,0.9473684210526316,0.2792704163796156,1.0,4.952078793143732,15.691475868225098,15495.627500593662,0.09072076028233043,6.906555349728989
156,2,0.918015902806542,1.0252928873167322,0.6366197723675814,45.413018018018015,9.193453345343473,0.9473684210526316,0.306005300935514,1.0,4.7783092855486595,0.14124396443367004,1035.5451355576515,0.006062706528074445,7.013494887952582
157,2,0.4689196696833487,0.7651071932345891,0.6366197723675814,45.413018018018015,9.199876012610646,0.9473684210526316,0.1563065565611162,1.0,4.345432478509197,11.685013771057129,1959.0022144913673,0.011469181889317937,6.414699910454992
158,2,0.0593117547350217,0.6074578241932342,0.6366197723675814,45.413018018018015,9.20629867987782,0.9473684210526316,0.0197705849116739,1.0,3.93660482069768,11.685013771057129,2003.4263496398926,0.011729267601587726,5.868556023857222
159,2,0.54099232624236,0.8820290425590445,0.6366197723675814,45.413018018018015,9.212721347144994,0.9473684210526316,0.18033077541412,1.0,4.401606470114784,22.22495460510254,1053.8077507019043,0.0061696269048431,6.510796785867007
160,1,0.9218632955660584,1.026515570172443,0.3183098861837907,45.413018018018015,9.219144014412167,0.9736842105263158,0.3072877651886861,1.0,4.844775979765296,4.148589134216309,105.90256094932556,0.0006200175400964286,7.123887902860009
161,4,0.7548382089850559,0.8450140075709346,1.2732395447351628,45.413018018018015,9.22556668167934,0.8947368421052632,0.2516127363283519,0.9,0.0,4.502957344055176,35.96748113632202,0.0,6.385398313734461
162,4,0.5537739633325928,0.7799786812443513,1.2732395447351628,45.413018018018015,9.231989348946517,0.8947368421052632,0.1845913211108642,0.9,4.153240967247988,4.502957344055176,868.6313662528992,0.0050854925332016,6.117312652864511
163,1,0.5501152040813104,0.9548035959764416,0.3183098861837907,45.413018018018015,9.238412016213688,0.9736842105263158,0.1833717346937701,1.0,4.501482937259471,187.27767944335938,1725.997888326645,0.010105033866404644,6.628223780880345
164,1,0.8967021716953941,1.3252492843689618,0.3183098861837907,45.413018018018015,9.244834683480862,0.9736842105263158,0.2989007238984647,1.0,4.847849298188349,430.9278564453125,1713.4375915527344,0.010031498304669102,7.090339737699123
181,2,0.552570849435811,0.8727078371705508,0.6366197723675814,45.41752252252252,9.13564933993891,0.9473684210526316,0.1841902831452703,1.0,4.396689079334845,31.875051498413086,114.6087646484375,0.0006709889137130191,6.526234816791607
182,1,0.553038719255825,1.011771888021581,0.3183098861837907,45.41752252252252,9.142072007206083,0.9736842105263158,0.1843462397519416,1.0,4.476997589523459,25.429330825805664,165.46742630004883,0.0009687462295622297,6.632121801113032
